year,stock,stock_name,open_price,close_price,return
2001,2388,威盛,180.97,232.56,1.285074874288556
2006,3231,緯創,24.21,31.1,1.2845931433292028
2002,2347,聯強,14.99,19.24,1.2835223482321547
2004,2357,華碩,174.29,223.47,1.2821733891789546
2006,3045,台灣大,25.06,32.13,1.282122905027933
2006,2325,矽品,29.22,37.46,1.2819986310746065
2002,1907,永豐餘,4.38,5.61,1.2808219178082192
2004,1802,台玻,14.62,18.71,1.2797537619699044
2003,9910,豐泰,12.49,15.96,1.277822257806245
2006,2495,普安,24.53,31.25,1.273950264981655
2005,2227,裕日車,82.96,105.68,1.273866923818708
2007,2439,美律,61.72,78.34,1.2692806221646145
2001,2347,聯強,11.81,14.99,1.2692633361558001
2004,1723,中碳,21.56,27.36,1.2690166975881263
2001,2324,仁寶,13.38,16.92,1.2645739910313902
2004,3006,晶豪科,35.79,45.25,1.2643196423582006
2001,2315,神達,8.65,10.93,1.2635838150289016
2007,1704,榮化,23.41,29.56,1.2627082443400255
2001,2303,聯電,27.33,34.47,1.261251372118551
2004,2515,中工,4.42,5.57,1.2601809954751133
2003,2388,威盛,77.87,98.06,1.2592782843200205
2009,5203,訊連,108.85,137.0,1.2586127698667893
2004,2384,勝華,17.81,22.4,1.257720381807973
2003,6116,彩晶,10.35,13.01,1.2570048309178745
2002,1102,亞泥,5.14,6.46,1.2568093385214008
2008,2707,晶華,205.49,258.24,1.2567034892208866
2004,2391,合勤,36.69,46.1,1.256473153447806
2004,2409,友達,25.11,31.54,1.2560732775786538
2003,2371,大同,6.85,8.6,1.2554744525547445
2003,5371,中光電,11.55,14.48,1.2536796536796537
2005,6139,亞翔,32.47,40.69,1.2531567600862334
2009,2498,宏達電,266.0,333.15,1.2524436090225564
2001,9917,中保,14.59,18.26,1.251542152159013
2005,2388,威盛,38.78,48.5,1.2506446621970086
2004,2315,神達,9.06,11.3,1.2472406181015452
2002,1101,台泥,5.26,6.56,1.247148288973384
2003,2392,正崴,25.37,31.61,1.245959795033504
2003,2475,華映,9.33,11.62,1.245444801714898
2004,1216,統一,8.95,11.11,1.241340782122905
1999,1304,台聚,10.25,12.72,1.2409756097560976
2009,2617,台航,35.48,44.02,1.240698985343856
1999,2381,華宇,75.92,94.09,1.2393308746048473
2005,2418,雅新,24.38,30.21,1.2391304347826089
2004,2607,榮運,9.88,12.24,1.2388663967611335
2006,8072,陞泰,83.64,103.59,1.238522238163558
2007,2915,潤泰全,21.05,26.02,1.236104513064133
2006,9917,中保,37.59,46.35,1.2330407023144452
2006,2392,正崴,67.85,83.63,1.2325718496683862
2007,2451,創見,68.13,83.96,1.23234991927198
2003,2015,豐興,12.27,15.12,1.2322738386308068
2007,2325,矽品,37.46,46.16,1.2322477309129738
2003,5478,智冠,43.67,53.78,1.2315090451110602
2007,2352,佳世達,26.64,32.8,1.231231231231231
2001,1710,東聯,3.47,4.27,1.2305475504322765
2009,2475,華映,3.34,4.11,1.2305389221556888
2005,9921,巨大,32.88,40.45,1.2302311435523114
2008,2607,榮運,14.36,17.66,1.2298050139275767
2006,2311,日月光,19.79,24.33,1.229408792319353
2005,1503,士電,18.45,22.67,1.2287262872628728
2005,2327,國巨,10.51,12.91,1.2283539486203616
2002,2610,華航,12.22,15.0,1.227495908346972
2001,5347,世界,15.49,19.01,1.2272433828276308
2003,2312,金寶,10.29,12.62,1.2264334305150633
2004,9910,豐泰,15.96,19.56,1.225563909774436
2002,1303,南亞,12.09,14.81,1.2249793217535154
2006,2105,正新,14.37,17.58,1.2233820459290188
2002,2908,特力,11.78,14.41,1.2232597623089985
2005,3035,智原,32.0,39.12,1.2225
2005,1101,台泥,14.32,17.5,1.2220670391061452
1999,2315,神達,17.4,21.23,1.2201149425287356
2007,8076,伍豐,162.55,198.22,1.2194401722546908
2001,3035,智原,37.11,45.22,1.2185394772298572
2009,2609,陽明,9.98,12.15,1.217434869739479
2003,2374,佳能,13.9,16.92,1.2172661870503598
2004,2408,南科,46.72,56.81,1.2159674657534247
2004,1434,福懋,8.84,10.74,1.2149321266968327
2009,2615,萬海,14.15,17.15,1.2120141342756183
2007,3189,景碩,71.98,87.24,1.2120033342595165
2004,2615,萬海,15.68,18.98,1.2104591836734695
2002,9910,豐泰,10.32,12.49,1.2102713178294573
2001,2501,國建,5.8,7.01,1.2086206896551723
2003,3010,華立,21.04,25.42,1.208174904942966
2005,2409,友達,31.54,38.08,1.2073557387444516
2000,2401,凌陽,46.69,56.34,1.206682373099165
2003,4904,遠傳,14.1,16.98,1.2042553191489362
2006,1301,台塑,33.0,39.74,1.2042424242424243
2006,2912,統一超,50.42,60.67,1.2032923443078143
2004,2534,宏盛,8.61,10.36,1.2032520325203253
2006,3311,閎暉,81.22,97.7,1.2029056882541247
2009,9917,中保,42.18,50.69,1.2017543859649122
2004,1326,台化,28.02,33.66,1.2012847965738758
2002,8008,建興電,28.8,34.57,1.2003472222222222
2004,2451,創見,35.87,42.94,1.197100641204349
2007,4904,遠傳,33.27,39.75,1.1947700631199278
2006,2441,超豐,23.99,28.6,1.1921634014172573
2007,2207,和泰,62.17,74.09,1.1917323467910568
2001,2317,鴻海,29.94,35.61,1.18937875751503
2003,2308,台達電,19.57,23.24,1.1875319366377106
2001,2105,正新,6.47,7.68,1.187017001545595
2007,2350,環電,13.83,16.41,1.1865509761388287
2007,2357,華碩,303.34,359.58,1.1854025186259642
2006,2615,萬海,13.98,16.56,1.184549356223176
2002,2374,佳能,11.74,13.9,1.1839863713798977
2005,2332,友訊,23.55,27.88,1.183864118895966
2006,2347,聯強,22.12,26.18,1.1835443037974682
2003,1605,華新,6.72,7.93,1.1800595238095237
2003,1310,台苯,22.05,25.98,1.1782312925170069
2006,2201,裕隆,30.81,36.29,1.177864329763064
2004,2618,長榮航,20.48,24.06,1.1748046875
2004,5371,中光電,14.48,17.01,1.1747237569060773
2004,2347,聯強,19.24,22.58,1.1735966735966736
2004,2353,宏碁,28.34,33.22,1.1721947776993649
2007,2379,瑞昱,86.16,100.95,1.171657381615599
2004,1904,正隆,8.42,9.86,1.171021377672209
2003,1802,台玻,12.49,14.62,1.1705364291433145
2006,3010,華立,41.21,48.23,1.170347003154574
2004,2603,長榮,18.05,21.12,1.170083102493075
2005,2331,精英,18.05,21.12,1.170083102493075
2007,2308,台達電,77.29,90.43,1.1700090567990684
2004,5903,全家,31.97,37.4,1.1698467313106038
2005,2345,智邦,13.83,16.15,1.167751265365148
2003,1313,聯成,8.62,10.06,1.1670533642691416
2002,2903,遠百,4.33,5.05,1.1662817551963047
2007,3044,健鼎,84.67,98.62,1.16475729301996
2002,2451,創見,23.09,26.88,1.1641403204850584
2003,1504,東元,7.32,8.51,1.1625683060109289
2004,2392,正崴,31.61,36.74,1.1622904144258146
2005,2903,遠百,12.46,14.43,1.1581059390048154
2003,2315,神達,7.84,9.06,1.1556122448979593
2007,2377,微星,19.63,22.68,1.1553744268976058
2009,2603,長榮,15.45,17.85,1.1553398058252429
2004,5305,敦南,14.65,16.91,1.1542662116040956
2007,1313,聯成,13.25,15.26,1.1516981132075472
2006,1802,台玻,18.51,21.28,1.1496488384656942
2007,2412,中華電,43.91,50.44,1.1487132771578228
2005,1722,台肥,28.84,33.12,1.1484049930651872
2003,2105,正新,14.93,17.14,1.1480241125251174
2001,2395,研華,28.75,32.99,1.1474782608695653
2003,2912,統一超,28.36,32.5,1.1459802538787025
2001,9925,新保,9.36,10.72,1.1452991452991454
2004,2029,盛餘,24.82,28.41,1.14464141821112
2006,2903,遠百,14.43,16.5,1.1434511434511434
1999,1504,東元,13.09,14.95,1.1420932009167304
2009,2104,中橡,28.63,32.68,1.1414600069856793
2003,3045,台灣大,19.38,22.12,1.1413828689370487
2005,1507,永大,14.29,16.31,1.1413575927221833
2006,2492,華新科,22.18,25.27,1.1393146979260595
2003,2391,合勤,32.21,36.69,1.1390872399875813
1999,2341,英群,100.68,114.68,1.1390544298768375
2004,1440,南紡,8.5,9.66,1.1364705882352941
2003,2401,凌陽,49.56,56.32,1.1364003228410007
2001,2356,英業達,8.79,9.98,1.1353811149032993
2007,3376,新日興,124.3,141.11,1.135237329042639
2007,5371,中光電,29.73,33.68,1.132862428523377
2007,2101,南港,26.76,30.31,1.1326606875934229
2005,2542,興富發,9.61,10.88,1.1321540062434965
2009,2618,長榮航,12.46,14.1,1.131621187800963
2005,9910,豐泰,19.56,22.13,1.1313905930470347
2001,2401,凌陽,56.34,63.73,1.1311679091231805
2004,1409,新纖,7.56,8.55,1.1309523809523812
2009,2912,統一超,65.08,73.53,1.129840196681008
2007,2912,統一超,60.67,68.45,1.1282347123784409
2006,2303,聯電,18.34,20.67,1.1270447110141768
2005,2350,環電,8.28,9.33,1.1268115942028987
2002,1802,台玻,11.09,12.49,1.1262398557258793
2007,3041,揚智,49.47,55.65,1.1249241964827168
2002,2384,勝華,12.25,13.78,1.1248979591836734
2003,2430,燦坤,19.96,22.39,1.1217434869739478
2003,1312,國喬,12.51,14.03,1.1215027977617906
2001,2618,長榮航,11.18,12.53,1.1207513416815742
2009,2412,中華電,54.13,60.56,1.1187881027156845
2003,2301,光寶科,22.82,25.53,1.1187554776511832
2006,3059,華晶科,33.23,37.11,1.1167619620824556
2001,5203,訊連,40.44,45.16,1.1167161226508406
2003,2395,研華,28.47,31.76,1.1155602388479102
2003,2381,華宇,19.88,22.17,1.1151911468812878
2003,1451,年興,17.9,19.95,1.1145251396648046
2004,1717,長興,9.13,10.17,1.1139101861993428
1999,2411,飛瑞,23.76,26.42,1.111952861952862
2000,2207,和泰,10.56,11.74,1.1117424242424243
2005,2312,金寶,10.16,11.29,1.1112204724409447
2004,2707,晶華,73.23,81.02,1.106377167827393
2007,2391,合勤,35.53,39.17,1.102448634956375
2002,2449,京元電,7.74,8.53,1.1020671834625322
2005,3007,綠點,69.71,76.82,1.1019939750394492
2009,4904,遠傳,32.58,35.79,1.0985267034990793
2003,2356,英業達,8.39,9.21,1.0977353992848629
2008,9921,巨大,51.37,56.39,1.097722406073584
2005,1434,福懋,10.74,11.78,1.0968342644320297
2000,2610,華航,16.66,18.27,1.0966386554621848
2008,9933,中鼎,18.25,20.01,1.0964383561643836
1999,1710,東聯,7.72,8.46,1.0958549222797929
2004,2912,統一超,32.5,35.6,1.0953846153846154
2007,2534,宏盛,15.65,17.14,1.0952076677316294
2003,2344,華邦電,14.64,16.01,1.0935792349726776
2004,1303,南亞,26.45,28.92,1.0933837429111533
2005,2451,創見,42.94,46.88,1.0917559385188635
2003,2610,華航,15.0,16.37,1.0913333333333335
2004,2301,光寶科,25.53,27.86,1.0912651782217
2007,2337,旺宏,10.68,11.64,1.0898876404494382
2006,2327,國巨,12.91,14.02,1.085979860573199
2007,8046,南電,164.9,179.04,1.085748938750758
2005,2385,群光,15.88,17.22,1.0843828715365238
2003,2029,盛餘,22.92,24.82,1.0828970331588132
2006,2401,凌陽,48.42,52.42,1.0826104915324246
2007,2027,大成鋼,27.06,29.27,1.0816703621581671
2006,4904,遠傳,30.79,33.27,1.0805456316986035
2006,2411,飛瑞,30.17,32.57,1.0795492210805435
2007,2371,大同,14.6,15.75,1.0787671232876712
2002,2526,大陸,5.72,6.17,1.0786713286713288
2007,2441,超豐,28.6,30.81,1.0772727272727272
2005,1301,台塑,30.65,33.0,1.0766721044045677
2007,5009,榮剛,39.67,42.64,1.0748676581799848
2002,2411,飛瑞,16.67,17.91,1.074385122975405
2004,1718,中纖,10.82,11.62,1.0739371534195932
2002,1503,士電,12.28,13.18,1.0732899022801303
2008,2412,中華電,50.44,54.13,1.073156225218081
2004,1301,台塑,28.58,30.65,1.0724282715185445
2002,1520,D 復盛,18.54,19.86,1.0711974110032363
2006,2534,宏盛,14.61,15.65,1.0711841204654347
2005,1303,南亞,28.92,30.94,1.06984785615491
2004,1451,年興,19.95,21.34,1.069674185463659
2007,2317,鴻海,135.58,144.84,1.0682991591680189
2006,2324,仁寶,20.44,21.83,1.0680039138943247
2005,1716,永信,21.82,23.24,1.065077910174152
2007,2340,光磊,27.99,29.81,1.0650232225794927
2003,2408,南科,44.0,46.72,1.0618181818181818
2004,2474,可成,29.43,31.24,1.0615018688413183
2003,2498,宏達電,25.21,26.74,1.0606902023006743
2007,2311,日月光,24.33,25.8,1.0604192355117141
2006,2301,光寶科,40.25,42.66,1.0598757763975155
2001,2342,茂矽,100.9,106.88,1.059266600594648
2003,2201,裕隆,28.54,30.23,1.0592151366503153
2001,2913,農林,11.66,12.35,1.0591766723842195
2004,9907,統一實,6.94,7.35,1.0590778097982707
2005,2401,凌陽,45.73,48.42,1.0588235294117647
2006,5347,世界,18.58,19.67,1.0586652314316471
1999,2313,華通,101.36,107.27,1.0583070244672454
2002,2412,中華電,25.28,26.74,1.057753164556962
2001,1103,嘉泥,6.15,6.5,1.056910569105691
2002,2301,光寶科,21.6,22.82,1.0564814814814814
2007,1503,士電,31.34,33.09,1.055839183152521
2007,5347,世界,19.67,20.74,1.0543975597356379
2003,1434,福懋,8.39,8.84,1.0536352800953515
2007,2301,光寶科,42.66,44.94,1.0534458509142053
2004,2614,東森,8.38,8.81,1.0513126491646778
2003,2377,微星,26.1,27.37,1.0486590038314176
2004,2105,正新,17.14,17.97,1.0484247374562425
2007,3293,鈊象,166.22,174.24,1.0482493081458308
1999,1904,正隆,6.28,6.57,1.0461783439490446
2004,2473,思源,38.79,40.53,1.0448569218870845
2004,2352,佳世達,47.98,50.09,1.0439766569403919
2000,2618,長榮航,10.72,11.18,1.042910447761194
2001,1903,士紙,26.47,27.6,1.0426898375519458
2003,9907,統一實,6.66,6.94,1.042042042042042
2004,2411,飛瑞,28.88,30.07,1.0412049861495845
2006,3037,欣興,35.3,36.71,1.0399433427762041
2009,2610,華航,10.92,11.35,1.0393772893772895
2005,4904,遠傳,29.63,30.79,1.039149510631117
2001,2606,裕民,2.6,2.7,1.0384615384615385
2003,2412,中華電,26.74,27.71,1.0362752430815259
2004,2475,華映,11.62,12.03,1.0352839931153184
2005,1520,D 復盛,33.17,34.31,1.0343684051854085
1999,1102,亞泥,10.93,11.29,1.0329368709972553
2004,1319,東陽,35.22,36.36,1.0323679727427597
2004,2609,陽明,19.17,19.77,1.031298904538341
2004,1304,台聚,7.99,8.24,1.0312891113892366
2004,1905,華紙,13.01,13.4,1.0299769408147579
2005,2201,裕隆,29.93,30.81,1.029401937854995
2006,2439,美律,59.97,61.72,1.0291812572953143
2007,3010,華立,48.23,49.59,1.0281982168774624
2001,1304,台聚,3.99,4.08,1.0225563909774436
1999,2332,友訊,22.48,22.93,1.020017793594306
2006,5305,敦南,25.54,26.01,1.0184025058731403
2002,1605,華新,6.6,6.72,1.0181818181818183
2005,2101,南港,15.05,15.32,1.0179401993355481
2007,9945,潤泰新,24.63,25.07,1.0178643930166464
2007,2353,宏碁,52.99,53.87,1.016606906963578
1999,1907,永豐餘,6.13,6.23,1.0163132137030997
2001,1319,東陽,9.03,9.16,1.0143964562569214
2006,2454,聯發科,250.95,254.2,1.0129507870093644
2007,1504,東元,13.78,13.95,1.0123367198838897
2005,2303,聯電,18.13,18.34,1.0115830115830116
2005,2324,仁寶,20.22,20.44,1.010880316518299
2007,1103,嘉泥,18.8,18.98,1.0095744680851064
2008,2104,中橡,28.36,28.63,1.0095204513399154
2007,9940,信義,42.5,42.89,1.0091764705882353
2006,2609,陽明,15.48,15.62,1.0090439276485788
2004,2103,台橡,7.77,7.84,1.0090090090090091
2008,9917,中保,41.83,42.18,1.008367200573751
2005,2411,飛瑞,30.07,30.17,1.0033255736614566
1999,1451,年興,21.68,21.72,1.0018450184501844
2005,2504,國產,7.26,7.27,1.0013774104683195
2003,2347,聯強,19.24,19.24,1.0
2004,2915,潤泰全,13.44,13.44,1.0
2002,2324,仁寶,16.92,16.92,1.0
2000,2609,陽明,7.25,7.25,1.0
2006,2357,華碩,303.4,303.34,0.9998022412656559
2006,2207,和泰,62.21,62.17,0.9993570165568236
2007,2618,長榮航,22.51,22.43,0.996446023989338
2007,2610,華航,20.95,20.86,0.9957040572792363
2004,1520,D 復盛,33.34,33.17,0.9949010197960407
2005,2391,合勤,46.1,45.85,0.9945770065075922
2005,1102,亞泥,12.55,12.48,0.9944223107569721
2004,1710,東聯,19.47,19.36,0.9943502824858758
2003,2204,中華,43.88,43.55,0.992479489516864
1999,1216,統一,11.57,11.47,0.9913569576490925
2006,6191,精成科,36.31,35.99,0.9911870008262187
2006,2312,金寶,11.29,11.18,0.9902568644818424
2004,2201,裕隆,30.23,29.93,0.9900760833608997
2005,1229,聯華,9.0,8.91,0.99
2005,1802,台玻,18.71,18.51,0.9893105291288081
2004,2908,特力,13.55,13.4,0.9889298892988929
2000,1216,統一,11.47,11.34,0.9886660854402789
1999,2603,長榮,13.03,12.88,0.9884881043745204
2007,3311,閎暉,97.7,96.56,0.988331627430911
2004,2106,建大,15.85,15.65,0.9873817034700316
2007,2323,中環,11.45,11.3,0.9868995633187774
2006,5371,中光電,30.16,29.73,0.9857427055702918
2007,3035,智原,61.91,60.97,0.9848166693587466
2000,2313,華通,107.27,105.64,0.9848046984245362
2008,5203,訊連,110.68,108.85,0.9834658474882543
2001,9945,潤泰新,5.36,5.27,0.9832089552238804
2004,1312,國喬,14.03,13.79,0.9828937990021382
2000,2308,台達電,33.35,32.72,0.9811094452773612
2007,9907,統一實,11.76,11.53,0.9804421768707483
2007,8299,群聯,129.47,126.93,0.9803815555727197
2005,2347,聯強,22.58,22.12,0.979627989371125
2003,2618,長榮航,20.98,20.48,0.9761677788369876
2005,2206,三陽,10.38,10.12,0.9749518304431598
2006,2323,中環,11.75,11.45,0.9744680851063829
2003,1717,長興,9.38,9.13,0.9733475479744137
2003,2313,華通,17.74,17.26,0.9729425028184895
2005,1402,遠東新,17.06,16.59,0.9724501758499414
2007,2542,興富發,20.63,20.04,0.9714008725157538
2006,2409,友達,38.08,36.92,0.9695378151260505
2005,2381,華宇,15.9,15.41,0.9691823899371069
2002,1402,遠東新,6.79,6.58,0.9690721649484536
1999,1513,中興電,6.38,6.18,0.9686520376175548
2001,2402,毅嘉,21.83,21.14,0.9683921209344939
2005,2352,佳世達,50.09,48.47,0.9676582152126172
2000,2379,瑞昱,36.36,35.13,0.9661716171617163
2006,2204,中華,28.66,27.65,0.9647592463363572
1999,9910,豐泰,11.75,11.33,0.9642553191489361
2005,1216,統一,11.11,10.71,0.9639963996399641
2006,1451,年興,15.91,15.27,0.9597737272155876
2001,2526,大陸,5.97,5.72,0.9581239530988275
2000,2615,萬海,8.11,7.75,0.9556103575832307
2007,3062,建漢,62.01,59.25,0.9554910498306725
2004,1504,東元,8.51,8.13,0.955346650998825
2004,1507,永大,14.96,14.29,0.9552139037433154
2004,2441,超豐,14.7,14.04,0.9551020408163265
2008,2912,統一超,68.45,65.08,0.9507669831994155
2003,3024,憶聲,20.42,19.4,0.950048971596474
1999,2340,光磊,41.79,39.7,0.9499880354151712
2001,1440,南紡,3.03,2.87,0.9471947194719473
2003,9921,巨大,24.45,23.09,0.9443762781186095
2002,2418,雅新,15.56,14.65,0.9415167095115681
2006,2363,矽統,38.37,36.12,0.9413604378420641
2003,2908,特力,14.41,13.55,0.9403192227619709
2008,3045,台灣大,44.02,41.39,0.9402544298046343
2001,1326,台化,10.12,9.51,0.9397233201581028
2006,9910,豐泰,22.13,20.74,0.9371893357433349
2004,2418,雅新,26.05,24.38,0.9358925143953934
2004,2350,環電,8.85,8.28,0.9355932203389831
2004,2337,旺宏,9.99,9.34,0.9349349349349348
2003,2915,潤泰全,14.38,13.44,0.9346314325452015
2000,2317,鴻海,32.06,29.94,0.9338739862757329
2004,2402,毅嘉,34.33,32.03,0.933003204194582
2000,2002,中鋼,7.01,6.53,0.9315263908701855
2004,3010,華立,25.42,23.62,0.9291896144767899
2005,2349,錸德,11.6,10.77,0.9284482758620689
2002,2430,燦坤,21.5,19.96,0.9283720930232559
2002,1504,東元,7.89,7.32,0.9277566539923955
2005,2473,思源,40.53,37.59,0.9274611398963731
2005,2495,普安,26.46,24.53,0.9270597127739985
2000,2603,長榮,12.88,11.91,0.9246894409937888
2006,2315,神達,33.51,30.93,0.9230080572963295
2004,2356,英業達,9.21,8.5,0.9229098805646037
2006,2603,長榮,18.6,17.16,0.9225806451612902
2007,2614,東森,9.65,8.9,0.922279792746114
2002,2402,毅嘉,21.14,19.49,0.9219489120151371
2005,1313,聯成,9.23,8.5,0.9209100758396532
2005,2376,技嘉,26.7,24.57,0.9202247191011236
1999,2368,金像電,26.19,24.08,0.919434898816342
2008,1503,士電,33.09,30.42,0.9193109700815956
2002,1216,統一,7.31,6.72,0.9192886456908345
2005,1504,東元,8.13,7.47,0.9188191881918818
2005,2607,榮運,12.24,11.24,0.9183006535947712
2004,1313,聯成,10.06,9.23,0.9174950298210736
2005,2524,京城,26.67,24.44,0.9163854518185227
2000,1434,福懋,8.85,8.11,0.9163841807909604
2004,3037,欣興,17.59,16.1,0.91529277998863
2007,3034,聯詠,103.13,94.22,0.9136041888878115
2004,3019,亞光,128.82,117.34,0.9108834031982612
2006,2353,宏碁,58.2,52.99,0.9104810996563574
2007,2707,晶華,226.36,205.49,0.907801731754727
2001,1717,長興,7.29,6.61,0.906721536351166
2007,2315,神達,30.93,28.04,0.9065632072421597
2004,2332,友訊,26.02,23.55,0.9050730207532668
2001,9907,統一實,3.26,2.95,0.9049079754601228
2002,2501,國建,7.01,6.34,0.9044222539229672
2007,5203,訊連,122.43,110.68,0.9040267908192436
2007,9917,中保,46.35,41.83,0.9024811218985975
2005,2377,微星,14.64,13.21,0.9023224043715847
2007,1907,永豐餘,11.96,10.78,0.9013377926421403
2005,2605,新興,17.81,16.05,0.901179112857945
2001,2411,飛瑞,18.5,16.67,0.9010810810810812
2007,2014,中鴻,16.86,15.17,0.8997627520759194
2001,9933,中鼎,6.21,5.58,0.8985507246376812
2001,1503,士電,13.69,12.28,0.8970051132213295
2006,2331,精英,21.12,18.93,0.8963068181818181
2006,9921,巨大,40.45,36.24,0.8959208899876391
2002,2385,群光,14.3,12.81,0.8958041958041958
2002,2328,廣宇,14.36,12.86,0.8955431754874652
2005,2382,廣達,34.53,30.88,0.8942948161019403
2005,2204,中華,32.05,28.66,0.8942277691107645
2003,1507,永大,16.73,14.96,0.8942020322773461
2002,2352,佳世達,40.31,36.04,0.8940709501364424
2001,2371,大同,11.8,10.55,0.8940677966101696
2007,2312,金寶,11.18,9.98,0.892665474060823
2002,1722,台肥,13.34,11.88,0.8905547226386807
2001,2337,旺宏,35.67,31.72,0.8892626857303055
1999,2606,裕民,4.02,3.57,0.8880597014925373
2002,1716,永信,17.37,15.39,0.8860103626943004
2001,1907,永豐餘,4.95,4.38,0.8848484848484848
2006,2418,雅新,30.21,26.7,0.8838133068520357
2001,2201,裕隆,12.36,10.92,0.883495145631068
2002,2317,鴻海,35.61,31.46,0.883459702330806
2007,8078,華寶,74.71,65.95,0.8827466202650249
2007,8008,建興電,25.33,22.31,0.8807737860244769
2005,2603,長榮,21.12,18.6,0.8806818181818182
2003,2106,建大,18.01,15.85,0.8800666296501942
2001,9921,巨大,18.46,16.23,0.8791982665222101
2007,6176,瑞儀,36.33,31.91,0.8783374621524911
2003,2489,瑞軒,15.44,13.56,0.8782383419689119
2000,1716,永信,15.11,13.25,0.8769027134348114
2005,3049,和鑫,16.78,14.69,0.8754469606674612
2004,3035,智原,36.58,32.0,0.8747949699289229
2005,3045,台灣大,28.67,25.06,0.8740844087896755
2002,1903,士紙,27.6,24.1,0.8731884057971014
2001,1451,年興,14.12,12.32,0.8725212464589236
1999,2430,燦坤,16.83,14.68,0.8722519310754605
2005,2606,裕民,24.8,21.63,0.8721774193548386
2006,2349,錸德,10.77,9.39,0.871866295264624
2007,6191,精成科,35.99,31.35,0.8710752986940817
2007,2511,太子,18.56,16.16,0.8706896551724138
1999,2356,英業達,23.67,20.56,0.8686100549218418
2007,2023,燁輝,12.04,10.45,0.8679401993355482
1999,2610,華航,19.2,16.66,0.8677083333333334
2002,2473,思源,34.88,30.14,0.864105504587156
2004,2495,普安,30.64,26.46,0.8635770234986945
2007,2376,技嘉,20.74,17.9,0.863066538090646
2002,2395,研華,32.99,28.47,0.8629887844801454
2002,2354,鴻準,14.29,12.33,0.8628411476557033
2000,2105,正新,7.51,6.47,0.8615179760319573
2002,9917,中保,18.26,15.72,0.8608981380065717
2003,2345,智邦,26.95,23.19,0.8604823747680891
2003,2363,矽統,45.02,38.73,0.8602843180808528
2007,2504,國產,14.64,12.59,0.8599726775956283
2005,1319,東陽,36.36,31.22,0.8586358635863586
2006,1520,D 復盛,34.31,29.31,0.8542698921597202
2007,2204,中華,27.65,23.58,0.8528028933092224
2007,2303,聯電,20.67,17.61,0.8519593613933235
2005,1729,必翔,52.5,44.61,0.8497142857142858
2000,3035,智原,43.75,37.11,0.8482285714285714
2002,5522,遠雄,10.71,9.07,0.8468720821661998
2004,2454,聯發科,143.37,121.41,0.8468298807281858
2005,5522,遠雄,19.54,16.53,0.8459570112589561
2004,2325,矽品,17.7,14.97,0.8457627118644069
2008,2382,廣達,36.22,30.61,0.8451131971286582
2006,2376,技嘉,24.57,20.74,0.8441188441188441
2002,2312,金寶,12.2,10.29,0.8434426229508196
2007,2382,廣達,42.97,36.22,0.842913660693507
1999,2707,晶華,39.32,33.12,0.842319430315361
2002,3019,亞光,90.61,76.2,0.8409667807085311
2002,2356,英業達,9.98,8.39,0.8406813627254509
2005,2002,中鋼,17.55,14.73,0.8393162393162393
2004,3026,禾伸堂,27.23,22.79,0.8369445464561145
2002,2489,瑞軒,18.47,15.44,0.8359501894964808
2007,1605,華新,15.6,13.02,0.8346153846153846
2005,1103,嘉泥,13.62,11.33,0.8318649045521292
2008,2023,燁輝,10.45,8.68,0.830622009569378
2005,2408,南科,56.81,47.09,0.8289033620841402
2007,9933,中鼎,22.04,18.25,0.8280399274047188
2007,2104,中橡,34.26,28.36,0.8277875072971396
2005,1905,華紙,13.4,11.06,0.8253731343283582
2001,1303,南亞,14.65,12.09,0.8252559726962457
2007,2607,榮運,17.43,14.36,0.8238668961560528
2000,2903,遠百,7.24,5.96,0.8232044198895028
2007,1440,南紡,14.23,11.68,0.8208011243851019
2001,2006,東鋼,5.24,4.3,0.8206106870229007
2008,4904,遠傳,39.75,32.58,0.8196226415094339
2000,1301,台塑,21.61,17.7,0.8190652475705692
2001,1802,台玻,13.57,11.09,0.817243920412675
2007,2201,裕隆,36.29,29.62,0.8162028106916507
1999,1718,中纖,5.71,4.66,0.8161120840630474
2003,2379,瑞昱,74.35,60.38,0.812104909213181
2004,2401,凌陽,56.32,45.73,0.8119673295454545
1999,1802,台玻,12.75,10.34,0.8109803921568627
2006,2313,華通,18.27,14.8,0.8100711548987412
2003,3006,晶豪科,44.23,35.79,0.80917929007461
2006,8008,建興電,31.34,25.33,0.8082322910019144
2007,2342,茂矽,58.74,47.45,0.8077970718420157
2006,2227,裕日車,105.68,85.34,0.8075321725965178
2004,6116,彩晶,13.01,10.5,0.8070714834742506
2007,1717,長興,30.71,24.76,0.8062520351676978
2007,2349,錸德,9.39,7.57,0.8061767838125665
2005,2915,潤泰全,13.44,10.83,0.8058035714285715
2004,2312,金寶,12.62,10.16,0.8050713153724248
2002,2912,統一超,35.26,28.36,0.8043108338060125
2004,6139,亞翔,40.38,32.47,0.8041109460128776
2005,2344,華邦電,12.45,10.01,0.8040160642570281
1999,1229,聯華,9.59,7.69,0.8018769551616267
2006,8078,華寶,93.17,74.71,0.8018675539336696
2002,2308,台達電,24.42,19.57,0.8013923013923013
2002,5305,敦南,13.0,10.4,0.8
2007,2206,三陽,20.43,16.34,0.7998042094958394
2005,2105,正新,17.97,14.37,0.7996661101836394
2004,2430,燦坤,22.39,17.9,0.7994640464493077
2002,3010,華立,26.34,21.04,0.7987851176917236
